Feature,IC_Original,Abs_IC_Original
賣超第11名分點前9天買金額(千),0.027424922941745356,0.027424922941745356
買超第14名分點前16天賣金額(千),0.02741333059322502,0.02741333059322502
賣超第6名分點前5天買均價,0.02741282379512231,0.02741282379512231
買超第12名分點前15天賣張,0.027411685693189518,0.027411685693189518
賣超第8名分點前10天買均張,0.027410348836834807,0.027410348836834807
賣超第8名分點前10天買均值(千),0.027404535979904956,0.027404535979904956
買超第8名分點前13天賣張,0.02740223484225004,0.02740223484225004
賣超第3名分點前15天買均值(千),0.027398340642627736,0.027398340642627736
買超第10名分點前10天賣張,0.02739634399249175,0.02739634399249175
買超第6名分點前15天賣均張,0.027390462696558492,0.027390462696558492
日外資_外資持股市值(百萬),0.027390221281071832,0.027390221281071832
買超第12名分點前15天賣金額(千),0.027388211264570944,0.027388211264570944
買超第10名分點前9天買均價,0.02738541270729967,0.02738541270729967
買超第2名分點前16天賣均價,0.02737927240472241,0.02737927240472241
買超第11名分點前9天買均價,0.027375002417337136,0.027375002417337136
買超第8名分點前18天賣均值(千),0.02735680354178768,0.02735680354178768
買超第7名分點前18天賣均價,0.027355186718034216,0.027355186718034216
賣超第7名分點前11天買均張,0.027349405384465963,0.027349405384465963
賣超第7名分點前11天買均值(千),0.02734856144390553,0.02734856144390553
買超第9名分點前12天賣均張,0.027348074205315872,0.027348074205315872
賣超第7名分點前19天買均值(千),0.027340950975719806,0.027340950975719806
買超第8名分點前16天賣均價,0.027334504886171413,0.027334504886171413
買超第6名分點前12天賣均張,0.02733071382042401,0.02733071382042401
買超第5名分點前14天賣均價,0.027327619653412072,0.027327619653412072
買超第9名分點前18天賣金額(千),0.027323299557735516,0.027323299557735516
賣超第5名分點前18天買張,0.02730392426047653,0.02730392426047653
買超第14名分點前9天賣均張,0.027299771322994403,0.027299771322994403
賣超第6名分點前20天買金額(千),0.02729971092234356,0.02729971092234356
買超第7名分點前16天賣均張,0.02729339201468773,0.02729339201468773
買超第5名分點前19天賣均價,0.02729047993512765,0.02729047993512765
賣超第4名分點前18天買金額(千),0.02728942578233135,0.02728942578233135
買超第1名分點前20天賣張,0.02725154427781919,0.02725154427781919
賣超第1名分點前16天買均價,0.027240665509348696,0.027240665509348696
買超第14名分點前13天賣張,0.0272401584923039,0.0272401584923039
賣超第2名分點前8天賣均價,0.027238428403294063,0.027238428403294063
買超第10名分點前14天賣均值(千),0.02723821761493941,0.02723821761493941
買超第7名分點前13天賣均張,0.027237278951283906,0.027237278951283906
買超第3名分點前8天買均價,0.027226221640506407,0.027226221640506407
買超第8名分點前15天賣金額(千),0.027225009879580132,0.027225009879580132
買超第15名分點前11天賣均張,0.027222937668498884,0.027222937668498884
賣超第2名分點前9天賣均價,0.027222728851377748,0.027222728851377748
買超第12名分點前9天買均價,0.0272181268413003,0.0272181268413003
主力券商_前12天分點進出,0.02721613118486627,0.02721613118486627
買超第8名分點前16天賣均張,0.027198359842498195,0.027198359842498195
賣超第5名分點前18天買金額(千),0.027198150083001846,0.027198150083001846
賣超第12名分點前10天賣均價,0.02719521312323151,0.02719521312323151
賣超第14名分點前4天買均值(千),0.027192351889978227,0.027192351889978227
買超第10名分點前8天買均價,0.027184769900904317,0.027184769900904317
賣超第7名分點前19天買張,0.02718471699918264,0.02718471699918264
季IFRS財報_營業利益率(減利息費用)累季(%),0.027181803876943845,0.027181803876943845
賣超第4名分點前19天買均值(千),0.027174079584326535,0.027174079584326535
買超第10名分點前19天賣金額(千),0.027173844834813676,0.027173844834813676
買超第2名分點前8天買均價,0.02716973962732976,0.02716973962732976
買超第9名分點前16天賣張,0.027169262996905558,0.027169262996905558
賣超第11名分點前15天買金額(千),0.027168877464931032,0.027168877464931032
賣超第11名分點前9天買均張,0.02716852847020798,0.02716852847020798
賣超第2名分點前13天買均價,0.02716668177550047,0.02716668177550047
賣超第1名分點前17天買金額(千),0.027162419573080507,0.027162419573080507
賣超第9名分點前6天買金額(千),0.027159302452920194,0.027159302452920194
賣超第14名分點前9天買張,0.027158460156047098,0.027158460156047098
賣超第8名分點前15天買均值(千),0.02715540206477402,0.02715540206477402
賣超第13名分點前7天買均張,0.027153008352548073,0.027153008352548073
外資券商_前13天分點買賣力,0.02715246828513764,0.02715246828513764
買超第9名分點前18天賣張,0.027149783905475785,0.027149783905475785
賣超第13名分點前4天買均值(千),0.027146596337538333,0.027146596337538333
賣超第7名分點前14天買金額(千),0.02714455788244225,0.02714455788244225
賣超第10名分點前12天賣均價,0.0271416130066683,0.0271416130066683
買超第11名分點前13天賣張,0.02714075119127546,0.02714075119127546
買超第10名分點前14天賣均張,0.027137303506061576,0.027137303506061576
買超第2名分點前9天買均價,0.027127061881423706,0.027127061881423706
買超第10名分點前16天賣均價,0.02712022333115325,0.02712022333115325
賣超第8名分點前10天賣均價,0.027119304422896628,0.027119304422896628
買超第7名分點前20天賣均值(千),0.027115739419120957,0.027115739419120957
買超第14名分點前15天賣金額(千),0.02711138316552272,0.02711138316552272
買超第15名分點前7天賣均張,0.02710916325084811,0.02710916325084811
買超第15名分點前14天賣金額(千),0.027096745006728533,0.027096745006728533
賣超第8名分點前12天賣均價,0.027093876594848205,0.027093876594848205
買超第2名分點前16天賣均張,0.027088424356390348,0.027088424356390348
賣超第11名分點前7天買均張,0.027086822883184113,0.027086822883184113
賣超第13名分點前4天買均張,0.02708681299769833,0.02708681299769833
買超第13名分點前18天賣均張,0.02708110124989861,0.02708110124989861
買超第11名分點前15天賣均張,0.027080976901585386,0.027080976901585386
個股券商分點區域分析_近20日買超2分點區域密度,0.027076589026482835,0.027076589026482835
買超第13名分點前12天賣金額(千),0.027076382359284102,0.027076382359284102
買超第1名分點前8天買均價,0.027073745340954226,0.027073745340954226
買超第12名分點前12天賣金額(千),0.027070668736022326,0.027070668736022326
賣超第11名分點前7天買均值(千),0.02706565577578616,0.02706565577578616
賣超第15名分點前12天賣均價,0.027060823761147948,0.027060823761147948
買超第12名分點前8天買均價,0.027057605635123886,0.027057605635123886
買超第15名分點前10天賣均張,0.0270572167859874,0.0270572167859874
賣超第12名分點前5天買金額(千),0.02705277557644551,0.02705277557644551
買超第6名分點前14天賣均張,0.027042038790471536,0.027042038790471536
賣超第9名分點前10天賣均價,0.027030932501905212,0.027030932501905212
買超第14名分點前12天賣張,0.02702784292092561,0.02702784292092561
買超第11名分點前12天賣張,0.027024603128864504,0.027024603128864504
賣超第10名分點前18天買張,0.02702384306720579,0.02702384306720579
買超第9名分點前16天賣金額(千),0.027019487822905388,0.027019487822905388
買超第7名分點前19天賣均價,0.02701860422404088,0.02701860422404088
賣超第5名分點前9天賣均價,0.027013975705670216,0.027013975705670216
買超第14名分點前16天賣張,0.026997890514118578,0.026997890514118578
買超第14名分點前9天買均價,0.026980879429899435,0.026980879429899435
個股券商分點籌碼分析_近5日買進分佈係數,0.026977825562204946,0.026977825562204946
賣超第8名分點前6天買均價,0.02697339982011805,0.02697339982011805
買超第14名分點前8天買均價,0.026971381301717688,0.026971381301717688
賣超第4名分點前9天賣均價,0.0269633994751377,0.0269633994751377
買超第15名分點前6天賣均價,0.02696013390336586,0.02696013390336586
買超第8名分點前13天賣均值(千),0.026956971204058967,0.026956971204058967
賣超第14名分點前4天買均張,0.026952483219708237,0.026952483219708237
買超第6名分點前9天買均價,0.026950189996434514,0.026950189996434514
買超第5名分點前10天買均價,0.026949927624690433,0.026949927624690433
賣超第9名分點前14天買均值(千),0.026949426891715176,0.026949426891715176
買超第9名分點前12天賣均價,0.02694591827599968,0.02694591827599968
賣超第5名分點前11天買金額(千),0.02694122677350281,0.02694122677350281
賣超第4名分點前11天買均值(千),0.0269376288953798,0.0269376288953798
賣超第7名分點前17天買均價,0.02693590849545959,0.02693590849545959
買超第11名分點前12天賣金額(千),0.0269338531544273,0.0269338531544273
買超第14名分點前11天賣均值(千),0.02692965245977635,0.02692965245977635
賣超第4名分點前19天買均張,0.026928002447708106,0.026928002447708106
賣超第1名分點前9天賣均價,0.026926995384579933,0.026926995384579933
賣超第6名分點前18天買均張,0.02692545168468118,0.02692545168468118
買超第11名分點前14天賣均值(千),0.02692242635173563,0.02692242635173563
買超第13名分點前11天賣均價,0.026921288998692637,0.026921288998692637
賣超第10名分點前18天買金額(千),0.026917392246283263,0.026917392246283263
賣超第12名分點前9天買金額(千),0.026911758736711866,0.026911758736711866
買超第14名分點前12天賣均值(千),0.026906013409471633,0.026906013409471633
賣超第12名分點前11天賣均價,0.026892275742342448,0.026892275742342448
買超第8名分點前11天賣金額(千),0.026892096467386647,0.026892096467386647
賣超第8名分點前15天買均張,0.02689105456933745,0.02689105456933745
買超第8名分點前18天賣均張,0.02687281904005025,0.02687281904005025
主力券商_前3天分點買賣力,0.026871635966775994,0.026871635966775994
買超第6名分點前14天賣均價,0.0268586083106552,0.0268586083106552
買超第2名分點前17天賣張,0.026857757888375255,0.026857757888375255
買超第2名分點前20天賣均價,0.026850658779280473,0.026850658779280473
買超第10名分點前9天賣均價,0.026849149511855092,0.026849149511855092
買超第11名分點前13天賣均值(千),0.02684019909130005,0.02684019909130005
買超第5名分點前20天賣金額(千),0.02683985935873619,0.02683985935873619
買超第11名分點前7天賣均價,0.02682903954264402,0.02682903954264402
買超第7名分點前20天賣均張,0.026823568132269805,0.026823568132269805
賣超第6名分點前10天賣均價,0.026822043044409213,0.026822043044409213
外資券商_前17天分點買賣力,0.02682014852816185,0.02682014852816185
賣超第6名分點前9天賣均價,0.026816013127405076,0.026816013127405076
買超第14名分點前13天賣均值(千),0.02680507182648187,0.02680507182648187
買超第10名分點前19天賣均張,0.026777064870126356,0.026777064870126356
買超第15名分點前9天買均價,0.026769532294755434,0.026769532294755434
賣超第3名分點前9天賣均價,0.026769321309016318,0.026769321309016318
買超第1名分點前9天買均價,0.02676888952797148,0.02676888952797148
賣超第15名分點前6天買張,0.02676057524124934,0.02676057524124934
買超第4名分點前19天賣均價,0.02676026685742917,0.02676026685742917
賣超第11名分點前10天賣均價,0.026758481305648313,0.026758481305648313
